# D1, D2, Energia
1.8000000000E+02,1.8000000000E+02,-1.5722436613E+02
1.8000000000E+02,2.0000000000E+02,-1.5722541666E+02
1.8000000000E+02,2.2000000000E+02,-1.5722713312E+02
1.8000000000E+02,2.4000000000E+02,-1.5722782704E+02
1.8000000000E+02,2.6000000000E+02,-1.5722703598E+02
1.8000000000E+02,2.8000000000E+02,-1.5722534309E+02
1.8000000000E+02,3.0000000000E+02,-1.5722436630E+02
1.8000000000E+02,3.2000000000E+02,-1.5722533713E+02
1.8000000000E+02,3.4000000000E+02,-1.5722705040E+02
1.8000000000E+02,3.6000000000E+02,-1.5722782825E+02
1.8000000000E+02,3.8000000000E+02,-1.5722705038E+02
1.8000000000E+02,4.0000000000E+02,-1.5722533722E+02
1.8000000000E+02,4.2000000000E+02,-1.5722436630E+02
1.8000000000E+02,4.4000000000E+02,-1.5722534297E+02
1.8000000000E+02,4.6000000000E+02,-1.5722703599E+02
1.8000000000E+02,4.8000000000E+02,-1.5722782704E+02
1.8000000000E+02,5.0000000000E+02,-1.5722713313E+02
1.8000000000E+02,5.2000000000E+02,-1.5722541667E+02
1.8000000000E+02,5.4000000000E+02,-1.5722436632E+02
2.0000000000E+02,1.8000000000E+02,-1.5722541669E+02
2.0000000000E+02,2.0000000000E+02,-1.5722643761E+02
2.0000000000E+02,2.2000000000E+02,-1.5722813761E+02
2.0000000000E+02,2.4000000000E+02,-1.5722882857E+02
2.0000000000E+02,2.6000000000E+02,-1.5722805121E+02
2.0000000000E+02,2.8000000000E+02,-1.5722638484E+02
2.0000000000E+02,3.0000000000E+02,-1.5722541674E+02
2.0000000000E+02,3.2000000000E+02,-1.5722635973E+02
2.0000000000E+02,3.4000000000E+02,-1.5722805150E+02
2.0000000000E+02,3.6000000000E+02,-1.5722882956E+02
2.0000000000E+02,3.8000000000E+02,-1.5722807303E+02
2.0000000000E+02,4.0000000000E+02,-1.5722638566E+02
2.0000000000E+02,4.2000000000E+02,-1.5722541658E+02
2.0000000000E+02,4.4000000000E+02,-1.5722637095E+02
2.0000000000E+02,4.6000000000E+02,-1.5722804359E+02
2.0000000000E+02,4.8000000000E+02,-1.5722882822E+02
2.0000000000E+02,5.0000000000E+02,-1.5722814939E+02
2.0000000000E+02,5.2000000000E+02,-1.5722646286E+02
2.0000000000E+02,5.4000000000E+02,-1.5722541673E+02
2.2000000000E+02,1.8000000000E+02,-1.5722713309E+02
2.2000000000E+02,2.0000000000E+02,-1.5722813761E+02
2.2000000000E+02,2.2000000000E+02,-1.5722980332E+02
2.2000000000E+02,2.4000000000E+02,-1.5723047766E+02
2.2000000000E+02,2.6000000000E+02,-1.5722970928E+02
2.2000000000E+02,2.8000000000E+02,-1.5722807387E+02
2.2000000000E+02,3.0000000000E+02,-1.5722713315E+02
2.2000000000E+02,3.2000000000E+02,-1.5722806185E+02
2.2000000000E+02,3.4000000000E+02,-1.5722971985E+02
2.2000000000E+02,3.6000000000E+02,-1.5723047887E+02
2.2000000000E+02,3.8000000000E+02,-1.5722973079E+02
2.2000000000E+02,4.0000000000E+02,-1.5722807476E+02
2.2000000000E+02,4.2000000000E+02,-1.5722713312E+02
2.2000000000E+02,4.4000000000E+02,-1.5722807089E+02
2.2000000000E+02,4.6000000000E+02,-1.5722971022E+02
2.2000000000E+02,4.8000000000E+02,-1.5723047773E+02
2.2000000000E+02,5.0000000000E+02,-1.5722980612E+02
2.2000000000E+02,5.2000000000E+02,-1.5722814945E+02
2.2000000000E+02,5.4000000000E+02,-1.5722713313E+02
2.4000000000E+02,1.8000000000E+02,-1.5722782675E+02
2.4000000000E+02,2.0000000000E+02,-1.5722882866E+02
2.4000000000E+02,2.2000000000E+02,-1.5723047767E+02
2.4000000000E+02,2.4000000000E+02,-1.5723114651E+02
2.4000000000E+02,2.6000000000E+02,-1.5723038308E+02
2.4000000000E+02,2.8000000000E+02,-1.5722875783E+02
2.4000000000E+02,3.0000000000E+02,-1.5722782713E+02
2.4000000000E+02,3.2000000000E+02,-1.5722875413E+02
2.4000000000E+02,3.4000000000E+02,-1.5723039905E+02
2.4000000000E+02,3.6000000000E+02,-1.5723114767E+02
2.4000000000E+02,3.8000000000E+02,-1.5723039871E+02
2.4000000000E+02,4.0000000000E+02,-1.5722875375E+02
2.4000000000E+02,4.2000000000E+02,-1.5722782713E+02
2.4000000000E+02,4.4000000000E+02,-1.5722875771E+02
2.4000000000E+02,4.6000000000E+02,-1.5723038282E+02
2.4000000000E+02,4.8000000000E+02,-1.5723114648E+02
2.4000000000E+02,5.0000000000E+02,-1.5723047773E+02
2.4000000000E+02,5.2000000000E+02,-1.5722882834E+02
2.4000000000E+02,5.4000000000E+02,-1.5722782712E+02
2.6000000000E+02,1.8000000000E+02,-1.5722703594E+02
2.6000000000E+02,2.0000000000E+02,-1.5722805127E+02
2.6000000000E+02,2.2000000000E+02,-1.5722970928E+02
2.6000000000E+02,2.4000000000E+02,-1.5723038305E+02
2.6000000000E+02,2.6000000000E+02,-1.5722961701E+02
2.6000000000E+02,2.8000000000E+02,-1.5722797707E+02
2.6000000000E+02,3.0000000000E+02,-1.5722703598E+02
2.6000000000E+02,3.2000000000E+02,-1.5722797594E+02
2.6000000000E+02,3.4000000000E+02,-1.5722963358E+02
2.6000000000E+02,3.6000000000E+02,-1.5723038415E+02
2.6000000000E+02,3.8000000000E+02,-1.5722962615E+02
2.6000000000E+02,4.0000000000E+02,-1.5722796736E+02
2.6000000000E+02,4.2000000000E+02,-1.5722703599E+02
2.6000000000E+02,4.4000000000E+02,-1.5722797498E+02
2.6000000000E+02,4.6000000000E+02,-1.5722961164E+02
2.6000000000E+02,4.8000000000E+02,-1.5723038282E+02
2.6000000000E+02,5.0000000000E+02,-1.5722971022E+02
2.6000000000E+02,5.2000000000E+02,-1.5722804365E+02
2.6000000000E+02,5.4000000000E+02,-1.5722703597E+02
2.8000000000E+02,1.8000000000E+02,-1.5722534298E+02
2.8000000000E+02,2.0000000000E+02,-1.5722638467E+02
2.8000000000E+02,2.2000000000E+02,-1.5722807385E+02
2.8000000000E+02,2.4000000000E+02,-1.5722875772E+02
2.8000000000E+02,2.6000000000E+02,-1.5722797705E+02
2.8000000000E+02,2.8000000000E+02,-1.5722630389E+02
2.8000000000E+02,3.0000000000E+02,-1.5722534304E+02
2.8000000000E+02,3.2000000000E+02,-1.5722630698E+02
2.8000000000E+02,3.4000000000E+02,-1.5722799699E+02
2.8000000000E+02,3.6000000000E+02,-1.5722875899E+02
2.8000000000E+02,3.8000000000E+02,-1.5722798471E+02
2.8000000000E+02,4.0000000000E+02,-1.5722629268E+02
2.8000000000E+02,4.2000000000E+02,-1.5722534307E+02
2.8000000000E+02,4.4000000000E+02,-1.5722630614E+02
2.8000000000E+02,4.6000000000E+02,-1.5722797497E+02
2.8000000000E+02,4.8000000000E+02,-1.5722875758E+02
2.8000000000E+02,5.0000000000E+02,-1.5722807087E+02
2.8000000000E+02,5.2000000000E+02,-1.5722637078E+02
2.8000000000E+02,5.4000000000E+02,-1.5722534306E+02
3.0000000000E+02,1.8000000000E+02,-1.5722436632E+02
3.0000000000E+02,2.0000000000E+02,-1.5722541671E+02
3.0000000000E+02,2.2000000000E+02,-1.5722713313E+02
3.0000000000E+02,2.4000000000E+02,-1.5722782710E+02
3.0000000000E+02,2.6000000000E+02,-1.5722703598E+02
3.0000000000E+02,2.8000000000E+02,-1.5722534305E+02
3.0000000000E+02,3.0000000000E+02,-1.5722436632E+02
3.0000000000E+02,3.2000000000E+02,-1.5722533723E+02
3.0000000000E+02,3.4000000000E+02,-1.5722705041E+02
3.0000000000E+02,3.6000000000E+02,-1.5722782831E+02
3.0000000000E+02,3.8000000000E+02,-1.5722705033E+02
3.0000000000E+02,4.0000000000E+02,-1.5722533714E+02
3.0000000000E+02,4.2000000000E+02,-1.5722436632E+02
3.0000000000E+02,4.4000000000E+02,-1.5722534308E+02
3.0000000000E+02,4.6000000000E+02,-1.5722703598E+02
3.0000000000E+02,4.8000000000E+02,-1.5722782712E+02
3.0000000000E+02,5.0000000000E+02,-1.5722713311E+02
3.0000000000E+02,5.2000000000E+02,-1.5722541666E+02
3.0000000000E+02,5.4000000000E+02,-1.5722436631E+02
3.2000000000E+02,1.8000000000E+02,-1.5722533708E+02
3.2000000000E+02,2.0000000000E+02,-1.5722635987E+02
3.2000000000E+02,2.2000000000E+02,-1.5722806182E+02
3.2000000000E+02,2.4000000000E+02,-1.5722875415E+02
3.2000000000E+02,2.6000000000E+02,-1.5722797591E+02
3.2000000000E+02,2.8000000000E+02,-1.5722630710E+02
3.2000000000E+02,3.0000000000E+02,-1.5722533718E+02
3.2000000000E+02,3.2000000000E+02,-1.5722628090E+02
3.2000000000E+02,3.4000000000E+02,-1.5722797485E+02
3.2000000000E+02,3.6000000000E+02,-1.5722875511E+02
3.2000000000E+02,3.8000000000E+02,-1.5722799767E+02
3.2000000000E+02,4.0000000000E+02,-1.5722630725E+02
3.2000000000E+02,4.2000000000E+02,-1.5722533710E+02
3.2000000000E+02,4.4000000000E+02,-1.5722629276E+02
3.2000000000E+02,4.6000000000E+02,-1.5722796728E+02
3.2000000000E+02,4.8000000000E+02,-1.5722875376E+02
3.2000000000E+02,5.0000000000E+02,-1.5722807472E+02
3.2000000000E+02,5.2000000000E+02,-1.5722638563E+02
3.2000000000E+02,5.4000000000E+02,-1.5722533719E+02
3.4000000000E+02,1.8000000000E+02,-1.5722705038E+02
3.4000000000E+02,2.0000000000E+02,-1.5722805149E+02
3.4000000000E+02,2.2000000000E+02,-1.5722971983E+02
3.4000000000E+02,2.4000000000E+02,-1.5723039904E+02
3.4000000000E+02,2.6000000000E+02,-1.5722963357E+02
3.4000000000E+02,2.8000000000E+02,-1.5722799701E+02
3.4000000000E+02,3.0000000000E+02,-1.5722705040E+02
3.4000000000E+02,3.2000000000E+02,-1.5722797487E+02
3.4000000000E+02,3.4000000000E+02,-1.5722963528E+02
3.4000000000E+02,3.6000000000E+02,-1.5723040004E+02
3.4000000000E+02,3.8000000000E+02,-1.5722965527E+02
3.4000000000E+02,4.0000000000E+02,-1.5722799769E+02
3.4000000000E+02,4.2000000000E+02,-1.5722705032E+02
3.4000000000E+02,4.4000000000E+02,-1.5722798473E+02
3.4000000000E+02,4.6000000000E+02,-1.5722962614E+02
3.4000000000E+02,4.8000000000E+02,-1.5723039870E+02
3.4000000000E+02,5.0000000000E+02,-1.5722973079E+02
3.4000000000E+02,5.2000000000E+02,-1.5722807308E+02
3.4000000000E+02,5.4000000000E+02,-1.5722705037E+02
3.6000000000E+02,1.8000000000E+02,-1.5722782830E+02
3.6000000000E+02,2.0000000000E+02,-1.5722882968E+02
3.6000000000E+02,2.2000000000E+02,-1.5723047887E+02
3.6000000000E+02,2.4000000000E+02,-1.5723114709E+02
3.6000000000E+02,2.6000000000E+02,-1.5723038415E+02
3.6000000000E+02,2.8000000000E+02,-1.5722875898E+02
3.6000000000E+02,3.0000000000E+02,-1.5722782832E+02
3.6000000000E+02,3.2000000000E+02,-1.5722875514E+02
3.6000000000E+02,3.4000000000E+02,-1.5723040004E+02
3.6000000000E+02,3.6000000000E+02,-1.5723114892E+02
3.6000000000E+02,3.8000000000E+02,-1.5723040004E+02
3.6000000000E+02,4.0000000000E+02,-1.5722875514E+02
3.6000000000E+02,4.2000000000E+02,-1.5722782832E+02
3.6000000000E+02,4.4000000000E+02,-1.5722875899E+02
3.6000000000E+02,4.6000000000E+02,-1.5723038414E+02
3.6000000000E+02,4.8000000000E+02,-1.5723114773E+02
3.6000000000E+02,5.0000000000E+02,-1.5723047887E+02
3.6000000000E+02,5.2000000000E+02,-1.5722882967E+02
3.6000000000E+02,5.4000000000E+02,-1.5722782831E+02
3.8000000000E+02,1.8000000000E+02,-1.5722705035E+02
3.8000000000E+02,2.0000000000E+02,-1.5722807306E+02
3.8000000000E+02,2.2000000000E+02,-1.5722973080E+02
3.8000000000E+02,2.4000000000E+02,-1.5723039868E+02
3.8000000000E+02,2.6000000000E+02,-1.5722962615E+02
3.8000000000E+02,2.8000000000E+02,-1.5722798472E+02
3.8000000000E+02,3.0000000000E+02,-1.5722705034E+02
3.8000000000E+02,3.2000000000E+02,-1.5722799767E+02
3.8000000000E+02,3.4000000000E+02,-1.5722965530E+02
3.8000000000E+02,3.6000000000E+02,-1.5723040003E+02
3.8000000000E+02,3.8000000000E+02,-1.5722963529E+02
3.8000000000E+02,4.0000000000E+02,-1.5722797486E+02
3.8000000000E+02,4.2000000000E+02,-1.5722705041E+02
3.8000000000E+02,4.4000000000E+02,-1.5722799699E+02
3.8000000000E+02,4.6000000000E+02,-1.5722963358E+02
3.8000000000E+02,4.8000000000E+02,-1.5723039902E+02
3.8000000000E+02,5.0000000000E+02,-1.5722971985E+02
3.8000000000E+02,5.2000000000E+02,-1.5722805149E+02
3.8000000000E+02,5.4000000000E+02,-1.5722705039E+02
4.0000000000E+02,1.8000000000E+02,-1.5722533717E+02
4.0000000000E+02,2.0000000000E+02,-1.5722638561E+02
4.0000000000E+02,2.2000000000E+02,-1.5722807474E+02
4.0000000000E+02,2.4000000000E+02,-1.5722875375E+02
4.0000000000E+02,2.6000000000E+02,-1.5722796733E+02
4.0000000000E+02,2.8000000000E+02,-1.5722629276E+02
4.0000000000E+02,3.0000000000E+02,-1.5722533711E+02
4.0000000000E+02,3.2000000000E+02,-1.5722630722E+02
4.0000000000E+02,3.4000000000E+02,-1.5722799767E+02
4.0000000000E+02,3.6000000000E+02,-1.5722875508E+02
4.0000000000E+02,3.8000000000E+02,-1.5722797485E+02
4.0000000000E+02,4.0000000000E+02,-1.5722628090E+02
4.0000000000E+02,4.2000000000E+02,-1.5722533720E+02
4.0000000000E+02,4.4000000000E+02,-1.5722630705E+02
4.0000000000E+02,4.6000000000E+02,-1.5722797592E+02
4.0000000000E+02,4.8000000000E+02,-1.5722875412E+02
4.0000000000E+02,5.0000000000E+02,-1.5722806182E+02
4.0000000000E+02,5.2000000000E+02,-1.5722635987E+02
4.0000000000E+02,5.4000000000E+02,-1.5722533719E+02
4.2000000000E+02,1.8000000000E+02,-1.5722436612E+02
4.2000000000E+02,2.0000000000E+02,-1.5722541664E+02
4.2000000000E+02,2.2000000000E+02,-1.5722713311E+02
4.2000000000E+02,2.4000000000E+02,-1.5722782711E+02
4.2000000000E+02,2.6000000000E+02,-1.5722703598E+02
4.2000000000E+02,2.8000000000E+02,-1.5722534308E+02
4.2000000000E+02,3.0000000000E+02,-1.5722436633E+02
4.2000000000E+02,3.2000000000E+02,-1.5722533712E+02
4.2000000000E+02,3.4000000000E+02,-1.5722705034E+02
4.2000000000E+02,3.6000000000E+02,-1.5722782830E+02
4.2000000000E+02,3.8000000000E+02,-1.5722705040E+02
4.2000000000E+02,4.0000000000E+02,-1.5722533723E+02
4.2000000000E+02,4.2000000000E+02,-1.5722436633E+02
4.2000000000E+02,4.4000000000E+02,-1.5722534304E+02
4.2000000000E+02,4.6000000000E+02,-1.5722703598E+02
4.2000000000E+02,4.8000000000E+02,-1.5722782711E+02
4.2000000000E+02,5.0000000000E+02,-1.5722713313E+02
4.2000000000E+02,5.2000000000E+02,-1.5722541674E+02
4.2000000000E+02,5.4000000000E+02,-1.5722436631E+02
4.4000000000E+02,1.8000000000E+02,-1.5722534306E+02
4.4000000000E+02,2.0000000000E+02,-1.5722637092E+02
4.4000000000E+02,2.2000000000E+02,-1.5722807079E+02
4.4000000000E+02,2.4000000000E+02,-1.5722875773E+02
4.4000000000E+02,2.6000000000E+02,-1.5722797482E+02
4.4000000000E+02,2.8000000000E+02,-1.5722630626E+02
4.4000000000E+02,3.0000000000E+02,-1.5722534310E+02
4.4000000000E+02,3.2000000000E+02,-1.5722629277E+02
4.4000000000E+02,3.4000000000E+02,-1.5722798460E+02
4.4000000000E+02,3.6000000000E+02,-1.5722875896E+02
4.4000000000E+02,3.8000000000E+02,-1.5722799686E+02
4.4000000000E+02,4.0000000000E+02,-1.5722630710E+02
4.4000000000E+02,4.2000000000E+02,-1.5722534306E+02
4.4000000000E+02,4.4000000000E+02,-1.5722630404E+02
4.4000000000E+02,4.6000000000E+02,-1.5722797691E+02
4.4000000000E+02,4.8000000000E+02,-1.5722875783E+02
4.4000000000E+02,5.0000000000E+02,-1.5722807370E+02
4.4000000000E+02,5.2000000000E+02,-1.5722638482E+02
4.4000000000E+02,5.4000000000E+02,-1.5722534295E+02
4.6000000000E+02,1.8000000000E+02,-1.5722703598E+02
4.6000000000E+02,2.0000000000E+02,-1.5722804364E+02
4.6000000000E+02,2.2000000000E+02,-1.5722971022E+02
4.6000000000E+02,2.4000000000E+02,-1.5723038281E+02
4.6000000000E+02,2.6000000000E+02,-1.5722961165E+02
4.6000000000E+02,2.8000000000E+02,-1.5722797499E+02
4.6000000000E+02,3.0000000000E+02,-1.5722703599E+02
4.6000000000E+02,3.2000000000E+02,-1.5722796735E+02
4.6000000000E+02,3.4000000000E+02,-1.5722962616E+02
4.6000000000E+02,3.6000000000E+02,-1.5723038414E+02
4.6000000000E+02,3.8000000000E+02,-1.5722963358E+02
4.6000000000E+02,4.0000000000E+02,-1.5722797594E+02
4.6000000000E+02,4.2000000000E+02,-1.5722703599E+02
4.6000000000E+02,4.4000000000E+02,-1.5722797706E+02
4.6000000000E+02,4.6000000000E+02,-1.5722961702E+02
4.6000000000E+02,4.8000000000E+02,-1.5723038307E+02
4.6000000000E+02,5.0000000000E+02,-1.5722970929E+02
4.6000000000E+02,5.2000000000E+02,-1.5722805128E+02
4.6000000000E+02,5.4000000000E+02,-1.5722703598E+02
4.8000000000E+02,1.8000000000E+02,-1.5722782711E+02
4.8000000000E+02,2.0000000000E+02,-1.5722882837E+02
4.8000000000E+02,2.2000000000E+02,-1.5723047768E+02
4.8000000000E+02,2.4000000000E+02,-1.5723114653E+02
4.8000000000E+02,2.6000000000E+02,-1.5723038279E+02
4.8000000000E+02,2.8000000000E+02,-1.5722875775E+02
4.8000000000E+02,3.0000000000E+02,-1.5722782707E+02
4.8000000000E+02,3.2000000000E+02,-1.5722875379E+02
4.8000000000E+02,3.4000000000E+02,-1.5723039867E+02
4.8000000000E+02,3.6000000000E+02,-1.5723114773E+02
4.8000000000E+02,3.8000000000E+02,-1.5723039902E+02
4.8000000000E+02,4.0000000000E+02,-1.5722875418E+02
4.8000000000E+02,4.2000000000E+02,-1.5722782707E+02
4.8000000000E+02,4.4000000000E+02,-1.5722875786E+02
4.8000000000E+02,4.6000000000E+02,-1.5723038304E+02
4.8000000000E+02,4.8000000000E+02,-1.5723114655E+02
4.8000000000E+02,5.0000000000E+02,-1.5723047764E+02
4.8000000000E+02,5.2000000000E+02,-1.5722882869E+02
4.8000000000E+02,5.4000000000E+02,-1.5722782709E+02
5.0000000000E+02,1.8000000000E+02,-1.5722713312E+02
5.0000000000E+02,2.0000000000E+02,-1.5722814944E+02
5.0000000000E+02,2.2000000000E+02,-1.5722980613E+02
5.0000000000E+02,2.4000000000E+02,-1.5723047772E+02
5.0000000000E+02,2.6000000000E+02,-1.5722971022E+02
5.0000000000E+02,2.8000000000E+02,-1.5722807088E+02
5.0000000000E+02,3.0000000000E+02,-1.5722713312E+02
5.0000000000E+02,3.2000000000E+02,-1.5722807477E+02
5.0000000000E+02,3.4000000000E+02,-1.5722973081E+02
5.0000000000E+02,3.6000000000E+02,-1.5723047887E+02
5.0000000000E+02,3.8000000000E+02,-1.5722971986E+02
5.0000000000E+02,4.0000000000E+02,-1.5722806184E+02
5.0000000000E+02,4.2000000000E+02,-1.5722713315E+02
5.0000000000E+02,4.4000000000E+02,-1.5722807387E+02
5.0000000000E+02,4.6000000000E+02,-1.5722970929E+02
5.0000000000E+02,4.8000000000E+02,-1.5723047766E+02
5.0000000000E+02,5.0000000000E+02,-1.5722980333E+02
5.0000000000E+02,5.2000000000E+02,-1.5722813759E+02
5.0000000000E+02,5.4000000000E+02,-1.5722713314E+02
5.2000000000E+02,1.8000000000E+02,-1.5722541666E+02
5.2000000000E+02,2.0000000000E+02,-1.5722646294E+02
5.2000000000E+02,2.2000000000E+02,-1.5722814930E+02
5.2000000000E+02,2.4000000000E+02,-1.5722882830E+02
5.2000000000E+02,2.6000000000E+02,-1.5722804350E+02
5.2000000000E+02,2.8000000000E+02,-1.5722637087E+02
5.2000000000E+02,3.0000000000E+02,-1.5722541667E+02
5.2000000000E+02,3.2000000000E+02,-1.5722638566E+02
5.2000000000E+02,3.4000000000E+02,-1.5722807309E+02
5.2000000000E+02,3.6000000000E+02,-1.5722882968E+02
5.2000000000E+02,3.8000000000E+02,-1.5722805138E+02
5.2000000000E+02,4.0000000000E+02,-1.5722635991E+02
5.2000000000E+02,4.2000000000E+02,-1.5722541675E+02
5.2000000000E+02,4.4000000000E+02,-1.5722638484E+02
5.2000000000E+02,4.6000000000E+02,-1.5722805128E+02
5.2000000000E+02,4.8000000000E+02,-1.5722882860E+02
5.2000000000E+02,5.0000000000E+02,-1.5722813748E+02
5.2000000000E+02,5.2000000000E+02,-1.5722643771E+02
5.2000000000E+02,5.4000000000E+02,-1.5722541673E+02
5.4000000000E+02,1.8000000000E+02,-1.5722436631E+02
5.4000000000E+02,2.0000000000E+02,-1.5722541657E+02
5.4000000000E+02,2.2000000000E+02,-1.5722713306E+02
5.4000000000E+02,2.4000000000E+02,-1.5722782710E+02
5.4000000000E+02,2.6000000000E+02,-1.5722703590E+02
5.4000000000E+02,2.8000000000E+02,-1.5722534303E+02
5.4000000000E+02,3.0000000000E+02,-1.5722436633E+02
5.4000000000E+02,3.2000000000E+02,-1.5722533721E+02
5.4000000000E+02,3.4000000000E+02,-1.5722705040E+02
5.4000000000E+02,3.6000000000E+02,-1.5722782794E+02
5.4000000000E+02,3.8000000000E+02,-1.5722705030E+02
5.4000000000E+02,4.0000000000E+02,-1.5722533719E+02
5.4000000000E+02,4.2000000000E+02,-1.5722436633E+02
5.4000000000E+02,4.4000000000E+02,-1.5722534304E+02
5.4000000000E+02,4.6000000000E+02,-1.5722703599E+02
5.4000000000E+02,4.8000000000E+02,-1.5722782712E+02
5.4000000000E+02,5.0000000000E+02,-1.5722713305E+02
5.4000000000E+02,5.2000000000E+02,-1.5722541669E+02
5.4000000000E+02,5.4000000000E+02,-1.5722436631E+02
